generation,rank_1,rank_2,swapAccepted
8484000,2,3,1
8485000,2,4,0
8486000,2,4,0
8487000,1,4,0
8488000,1,2,1
8489000,1,2,0
8490000,2,3,1
8491000,3,4,1
8492000,2,3,1
8493000,2,4,1
8494000,1,3,1
8495000,2,4,0
8496000,1,3,1
8497000,1,4,0
8498000,1,2,0
8499000,2,4,0
8500000,1,4,0
8501000,1,3,1
8502000,1,3,1
8503000,3,4,0
8504000,1,2,0
8505000,3,4,1
8506000,1,2,1
8507000,2,4,1
8508000,3,4,1
8509000,1,3,1
8510000,1,2,1
8511000,3,4,0
8512000,2,4,0
8513000,2,3,1
8514000,1,4,0
8515000,1,4,0
8516000,2,4,0
8517000,2,4,0
8518000,2,3,1
8519000,1,3,0
8520000,1,4,0
8521000,2,4,0
8522000,2,3,0
8523000,1,3,0
8524000,1,3,0
8525000,1,3,0
8526000,2,4,1
8527000,1,2,0
8528000,1,4,0
8529000,2,3,1
8530000,3,4,1
8531000,1,2,1
8532000,1,4,0
8533000,3,4,0
8534000,3,4,0
8535000,2,3,1
8536000,1,3,1
8537000,1,4,0
8538000,1,2,0
8539000,2,4,0
8540000,1,3,1
8541000,1,3,1
8542000,1,4,0
8543000,2,3,1
8544000,1,4,0
8545000,1,4,0
8546000,1,3,0
8547000,2,4,0
8548000,2,3,1
8549000,3,4,0
8550000,1,4,0
8551000,1,3,0
8552000,2,4,1
8553000,1,3,0
8554000,3,4,1
8555000,3,4,1
8556000,1,4,0
8557000,1,4,1
8558000,1,2,0
8559000,1,3,1
8560000,1,2,0
8561000,2,3,1
8562000,1,4,1
8563000,3,4,1
8564000,1,3,1
8565000,1,2,1
8566000,1,3,1
8567000,2,3,1
8568000,2,3,1
8569000,2,4,0
8570000,3,4,0
8571000,2,3,1
8572000,2,4,0
8573000,1,2,1
8574000,1,3,1
8575000,1,3,1
8576000,1,4,0
8577000,2,4,0
8578000,1,3,1
8579000,1,2,1
8580000,1,2,0
8581000,1,3,1
8582000,3,4,0
8583000,3,4,1
8584000,2,4,1
8585000,2,4,0
8586000,1,2,1
8587000,1,2,0
8588000,2,4,1
8589000,1,3,0
8590000,1,2,1
8591000,3,4,1
8592000,3,4,0
8593000,1,2,1
8594000,2,3,1
8595000,3,4,0
8596000,2,4,0
8597000,2,4,1
8598000,1,4,1
8599000,1,2,0
8600000,2,3,1
8601000,1,2,1
8602000,1,2,1
8603000,3,4,1
8604000,2,3,1
8605000,2,3,0
8606000,3,4,0
8607000,1,3,1
8608000,1,2,1
8609000,1,4,0
8610000,1,4,0
8611000,1,2,1
8612000,1,2,1
8613000,1,3,1
8614000,3,4,0
8615000,1,4,0
8616000,2,4,0
8617000,1,3,1
8618000,1,2,0
8619000,3,4,0
8620000,1,4,0
8621000,1,3,1
8622000,3,4,0
8623000,1,4,0
8624000,2,3,1
8625000,1,3,1
8626000,2,3,1
8627000,1,4,0
8628000,3,4,0
8629000,1,3,1
8630000,2,4,0
8631000,3,4,0
8632000,1,3,1
8633000,2,4,0
8634000,3,4,0
8635000,1,4,0
8636000,1,3,1
8637000,2,3,1
8638000,3,4,1
8639000,1,3,1
8640000,2,3,1
8641000,1,3,1
8642000,2,3,0
8643000,2,3,0
8644000,2,3,1
8645000,2,4,1
8646000,1,4,0
8647000,2,4,1
8648000,2,4,1
8649000,1,3,0
8650000,3,4,0
8651000,1,3,1
8652000,1,3,1
8653000,2,4,0
8654000,3,4,0
8655000,1,3,0
8656000,1,3,1
8657000,3,4,0
8658000,1,4,0
8659000,1,3,1
8660000,1,3,1
8661000,2,3,1
8662000,2,3,1
8663000,1,2,1
8664000,2,3,0
8665000,1,4,0
8666000,1,2,1
8667000,1,2,1
8668000,2,4,0
8669000,1,4,0
8670000,1,3,1
8671000,1,4,0
8672000,1,3,0
8673000,2,3,1
8674000,1,3,1
8675000,2,4,0
8676000,3,4,0
8677000,2,3,1
8678000,2,3,1
8679000,1,3,1
8680000,2,3,1
8681000,2,3,1
8682000,1,3,0
8683000,2,4,0
8684000,2,4,0
8685000,1,4,0
8686000,1,3,1
8687000,1,2,1
8688000,3,4,0
8689000,2,4,0
8690000,1,3,1
8691000,1,4,0
8692000,1,4,1
8693000,1,3,1
8694000,3,4,1
8695000,1,3,1
8696000,1,3,1
8697000,2,3,1
8698000,1,4,0
8699000,1,2,0
8700000,1,4,0
8701000,1,2,0
8702000,1,4,0
8703000,2,4,0
8704000,2,3,1
8705000,2,3,1
8706000,2,4,0
8707000,2,3,1
8708000,3,4,0
8709000,2,3,1
8710000,1,3,0
8711000,1,4,0
8712000,2,3,1
8713000,1,4,0
8714000,2,4,1
8715000,1,3,1
8716000,2,3,1
8717000,1,4,0
8718000,1,3,0
8719000,1,3,0
8720000,1,2,1
8721000,1,2,1
8722000,3,4,1
8723000,1,4,0
8724000,1,2,1
8725000,1,3,1
8726000,3,4,0
8727000,3,4,1
8728000,1,4,0
8729000,3,4,1
8730000,3,4,0
8731000,1,2,1
8732000,1,2,1
8733000,1,4,0
8734000,2,4,1
8735000,1,2,1
8736000,1,2,1
8737000,1,3,1
8738000,3,4,1
8739000,3,4,1
8740000,1,2,0
8741000,2,4,1
8742000,2,4,0
8743000,1,4,0
8744000,2,4,0
8745000,2,4,0
8746000,2,4,0
8747000,1,4,0
8748000,1,4,1
8749000,3,4,1
8750000,1,3,1
8751000,3,4,1
8752000,3,4,0
8753000,1,2,1
8754000,1,2,1
8755000,2,3,1
8756000,2,4,0
8757000,3,4,0
8758000,1,3,1
8759000,1,2,1
8760000,1,4,0
8761000,2,3,1
8762000,2,3,1
8763000,2,4,0
8764000,1,2,1
8765000,1,2,1
8766000,2,4,0
8767000,1,4,0
8768000,1,4,0
8769000,3,4,0
8770000,1,4,0
8771000,3,4,0
8772000,2,3,1
8773000,2,4,0
8774000,3,4,0
8775000,1,3,1
8776000,1,3,1
8777000,1,2,1
8778000,3,4,0
8779000,2,3,0
8780000,2,3,1
8781000,3,4,0
8782000,1,2,0
8783000,1,3,1
8784000,1,4,0
8785000,3,4,0
8786000,1,3,1
8787000,1,2,1
8788000,1,4,0
8789000,1,2,1
8790000,2,3,1
8791000,2,4,0
8792000,2,4,0
8793000,1,4,0
8794000,1,3,1
8795000,1,4,0
8796000,1,2,1
8797000,3,4,1
8798000,2,4,1
8799000,1,4,0
8800000,2,3,1
8801000,2,4,1
8802000,1,2,1
8803000,2,4,0
8804000,2,4,0
8805000,1,4,1
8806000,1,2,1
8807000,2,3,1
8808000,1,3,0
8809000,1,2,0
8810000,3,4,1
8811000,3,4,0
8812000,2,4,0
8813000,1,2,1
8814000,1,3,0
8815000,2,3,0
8816000,1,3,1
8817000,2,3,1
8818000,1,4,0
8819000,1,2,1
8820000,2,4,1
8821000,1,2,1
8822000,2,4,1
8823000,2,4,1
8824000,3,4,1
8825000,1,3,1
8826000,2,4,0
8827000,2,4,1
8828000,2,4,1
8829000,1,4,1
8830000,1,4,0
8831000,1,3,0
8832000,1,3,0
8833000,2,4,1
8834000,1,2,1
8835000,2,3,1
8836000,1,4,1
8837000,1,4,0
8838000,1,4,0
8839000,1,4,1
8840000,3,4,1
8841000,1,4,1
8842000,2,4,1
8843000,1,2,1
8844000,2,4,0
8845000,2,3,1
8846000,2,3,1
8847000,2,3,1
8848000,1,4,0
8849000,1,3,1
8850000,2,4,0
8851000,1,2,1
8852000,1,3,0
8853000,2,3,1
8854000,3,4,0
8855000,1,4,0
8856000,1,2,0
8857000,1,2,0
8858000,3,4,0
8859000,1,4,0
8860000,1,2,1
8861000,2,3,1
8862000,1,2,1
8863000,2,4,0
8864000,1,4,0
8865000,2,4,0
8866000,2,3,1
8867000,1,4,0
8868000,2,3,1
8869000,3,4,1
8870000,1,4,0
8871000,1,2,0
8872000,2,4,1
8873000,1,3,0
8874000,1,4,1
8875000,1,3,0
8876000,3,4,1
8877000,1,4,1
8878000,3,4,0
8879000,1,3,1
8880000,1,3,0
8881000,1,3,0
8882000,1,3,0
8883000,1,2,0
8884000,2,3,0
8885000,1,4,1
8886000,1,4,1
8887000,3,4,1
8888000,3,4,0
8889000,2,3,1
8890000,1,3,0
8891000,1,4,0
8892000,3,4,1
8893000,1,3,0
8894000,1,2,0
8895000,2,4,1
8896000,1,4,0
8897000,1,3,0
8898000,1,3,0
8899000,1,3,0
8900000,2,3,0
8901000,3,4,1
8902000,1,2,0
8903000,2,4,0
8904000,1,3,1
8905000,2,3,1
8906000,1,2,1
8907000,1,3,0
8908000,2,3,1
8909000,1,2,1
8910000,3,4,0
8911000,3,4,0
8912000,1,2,1
8913000,2,3,1
8914000,1,4,0
8915000,1,2,1
8916000,3,4,0
8917000,1,4,0
8918000,1,3,1
8919000,2,3,1
8920000,1,3,1
8921000,1,3,0
8922000,1,4,0
8923000,1,4,0
8924000,2,4,0
8925000,3,4,0
8926000,1,4,0
8927000,1,4,0
8928000,2,3,1
8929000,2,4,0
8930000,1,3,0
8931000,3,4,0
8932000,2,3,1
8933000,3,4,1
8934000,1,4,0
8935000,1,3,0
8936000,1,3,0
8937000,1,4,1
8938000,2,3,0
8939000,1,3,0
8940000,1,3,0
8941000,1,3,0
8942000,2,3,1
8943000,1,4,1
8944000,1,4,0
8945000,3,4,1
8946000,1,2,0
8947000,2,4,1
8948000,2,3,1
8949000,3,4,1
8950000,1,4,0
8951000,2,3,1
8952000,1,3,0
8953000,2,3,1
8954000,1,4,0
8955000,3,4,1
8956000,2,3,1
8957000,2,4,0
8958000,2,3,1
8959000,1,3,0
8960000,2,4,0
8961000,2,3,1
8962000,2,3,1
8963000,1,2,1
8964000,2,3,1
8965000,1,4,0
8966000,3,4,0
8967000,2,3,1
8968000,2,3,1
8969000,1,2,0
8970000,2,3,1
8971000,1,2,1
8972000,3,4,0
8973000,1,2,1
8974000,1,2,1
8975000,2,3,1
8976000,3,4,0
8977000,1,4,0
8978000,1,2,1
8979000,1,4,0
8980000,3,4,0
8981000,2,4,0
8982000,1,2,1
8983000,2,3,1
8984000,1,4,0
8985000,2,4,0
8986000,1,3,1
8987000,2,4,0
8988000,2,3,1
8989000,1,3,1
8990000,3,4,0
8991000,2,3,1
8992000,1,4,0
8993000,1,3,1
8994000,2,3,1
8995000,1,4,0
8996000,1,2,1
8997000,1,4,0
8998000,1,3,1
8999000,2,4,0
9000000,1,3,1
9001000,1,2,1
9002000,3,4,1
9003000,3,4,1
9004000,2,3,1
9005000,1,2,1
9006000,1,4,0
9007000,1,2,1
9008000,2,4,0
9009000,3,4,0
9010000,1,4,0
9011000,3,4,1
9012000,1,4,0
9013000,1,3,0
9014000,3,4,1
9015000,1,4,0
9016000,1,3,1
9017000,2,4,0
9018000,1,2,1
9019000,2,4,0
9020000,1,2,0
9021000,2,3,1
9022000,1,3,0
9023000,1,2,1
9024000,1,3,0
9025000,2,3,1
9026000,3,4,1
9027000,1,3,0
9028000,3,4,1
9029000,2,3,1
9030000,2,3,1
9031000,2,3,1
9032000,1,3,1
9033000,2,4,0
9034000,1,2,1
9035000,2,3,1
9036000,3,4,1
9037000,1,3,0
9038000,1,4,1
9039000,2,3,1
9040000,1,4,0
9041000,1,3,0
9042000,1,3,0
9043000,3,4,1
9044000,2,3,1
9045000,3,4,1
9046000,1,3,1
9047000,1,4,0
9048000,2,3,1
9049000,2,4,0
9050000,1,2,1
9051000,1,2,1
9052000,1,4,0
9053000,2,3,1
9054000,2,3,1
9055000,2,4,0
9056000,2,3,0
9057000,2,3,0
9058000,2,4,0
9059000,2,4,0
9060000,3,4,0
9061000,3,4,0
9062000,1,3,0
9063000,2,3,1
9064000,2,4,0
9065000,2,4,0
9066000,2,4,0
9067000,2,3,1
9068000,3,4,0
9069000,1,4,0
9070000,1,4,0
9071000,1,2,1
9072000,1,2,1
9073000,2,3,0
9074000,1,2,1
9075000,2,3,1
9076000,1,4,0
9077000,1,2,1
9078000,2,4,0
9079000,3,4,0
9080000,3,4,0
9081000,2,3,1
9082000,2,4,0
9083000,2,4,0
9084000,1,3,1
9085000,2,3,0
9086000,1,4,0
9087000,2,4,0
9088000,2,4,0
9089000,3,4,1
9090000,2,4,0
9091000,1,4,0
9092000,2,3,1
9093000,2,3,1
9094000,3,4,1
9095000,3,4,1
9096000,3,4,1
9097000,1,2,1
9098000,1,3,0
9099000,2,3,1
9100000,2,4,1
9101000,3,4,1
9102000,1,3,0
9103000,3,4,1
9104000,1,4,0
9105000,3,4,0
9106000,1,3,1
9107000,2,4,1
9108000,1,4,0
9109000,1,2,1
9110000,1,2,1
9111000,2,3,1
9112000,3,4,1
9113000,2,4,1
9114000,1,2,0
9115000,1,4,1
9116000,2,3,0
9117000,2,3,0
9118000,2,3,0
9119000,1,3,0
9120000,1,3,0
9121000,1,2,0
9122000,1,3,0
9123000,1,4,0
9124000,2,3,1
9125000,1,3,0
9126000,1,4,0
9127000,1,3,0
9128000,1,4,1
9129000,3,4,1
9130000,2,4,1
9131000,2,3,1
9132000,2,3,1
9133000,1,3,1
9134000,1,3,1
9135000,2,3,1
9136000,3,4,0
9137000,1,4,0
9138000,3,4,1
9139000,1,4,0
9140000,3,4,1
9141000,2,3,0
9142000,1,3,0
9143000,1,4,0
9144000,1,3,0
9145000,1,2,1
9146000,2,4,0
9147000,1,4,0
9148000,2,3,0
9149000,1,3,0
9150000,2,3,0
9151000,2,4,0
9152000,2,3,0
9153000,2,4,0
9154000,2,3,0
9155000,2,3,0
9156000,2,3,0
9157000,1,4,0
9158000,1,3,1
9159000,1,4,1
9160000,1,3,1
9161000,1,3,1
9162000,3,4,1
9163000,1,2,1
9164000,2,3,1
9165000,1,3,0
9166000,1,2,0
9167000,2,4,1
9168000,1,4,0
9169000,2,3,0
9170000,3,4,1
9171000,1,2,1
9172000,2,4,1
9173000,1,3,1
9174000,1,2,0
9175000,2,3,1
9176000,1,4,1
9177000,3,4,1
9178000,2,3,1
9179000,2,3,1
9180000,1,4,0
9181000,1,4,0
9182000,2,3,1
9183000,2,4,0
9184000,1,2,1
9185000,2,4,0
9186000,1,3,1
9187000,2,3,1
9188000,2,3,1
9189000,3,4,0
9190000,3,4,0
9191000,1,2,1
9192000,2,3,1
9193000,2,3,1
9194000,1,4,0
9195000,1,3,0
9196000,2,3,0
9197000,1,2,0
9198000,1,3,0
9199000,2,3,0
9200000,3,4,1
9201000,1,2,1
9202000,2,3,0
9203000,2,3,1
9204000,1,4,0
9205000,2,3,1
9206000,3,4,1
9207000,1,4,0
9208000,2,4,0
9209000,2,3,1
9210000,2,4,1
9211000,3,4,1
9212000,3,4,1
9213000,1,3,1
9214000,1,2,1
9215000,1,2,1
9216000,1,3,1
9217000,1,2,0
9218000,1,4,0
9219000,1,2,1
9220000,1,4,1
9221000,1,3,1
9222000,1,2,1
9223000,1,3,1
9224000,1,3,1
9225000,2,4,0
9226000,3,4,1
9227000,3,4,1
9228000,3,4,1
9229000,3,4,1
9230000,1,4,0
9231000,1,2,1
9232000,2,3,1
9233000,2,4,0
9234000,1,4,0
9235000,1,3,1
9236000,1,2,1
9237000,1,3,1
9238000,1,2,1
9239000,2,4,0
9240000,2,3,1
9241000,1,3,0
9242000,3,4,0
9243000,2,4,1
9244000,1,3,1
9245000,1,4,1
9246000,2,4,1
9247000,2,3,1
9248000,1,4,0
9249000,1,3,1
9250000,1,3,1
9251000,3,4,0
9252000,1,2,1
9253000,1,2,1
9254000,1,3,1
9255000,2,3,1
9256000,2,4,0
9257000,3,4,0
9258000,1,2,1
9259000,1,3,1
9260000,1,4,1
9261000,1,3,1
9262000,1,2,0
9263000,1,2,1
9264000,2,3,0
9265000,1,2,1
9266000,1,2,1
9267000,1,2,1
9268000,1,3,0
9269000,2,4,1
9270000,1,3,1
9271000,1,4,1
9272000,2,3,1
9273000,1,2,1
9274000,1,2,1
9275000,1,4,0
9276000,2,4,0
9277000,1,2,1
9278000,2,3,1
9279000,3,4,1
9280000,3,4,1
9281000,2,4,0
9282000,3,4,1
9283000,1,2,1
9284000,1,4,0
9285000,2,4,1
9286000,1,4,0
9287000,2,4,0
9288000,2,4,1
9289000,2,3,0
9290000,1,4,1
9291000,1,4,1
9292000,1,2,1
9293000,2,4,0
9294000,2,3,1
9295000,2,4,1
9296000,1,4,1
9297000,2,4,1
9298000,1,2,1
9299000,2,4,1
9300000,2,3,1
9301000,2,4,0
9302000,1,3,1
9303000,2,3,1
9304000,1,4,0
9305000,1,2,1
9306000,3,4,1
9307000,2,4,1
9308000,3,4,1
9309000,1,3,1
9310000,1,2,1
9311000,1,4,0
9312000,1,2,1
9313000,1,3,1
9314000,2,4,0
9315000,1,3,1
9316000,1,2,0
9317000,1,4,0
9318000,3,4,1
9319000,3,4,1
9320000,2,4,1
9321000,2,4,1
9322000,1,4,0
9323000,2,3,1
9324000,1,4,0
9325000,1,4,1
9326000,2,4,1
9327000,2,4,1
9328000,2,4,1
9329000,1,3,1
9330000,1,4,0
9331000,3,4,1
9332000,2,3,0
9333000,1,4,0
9334000,1,2,1
9335000,1,4,0
9336000,1,3,0
9337000,2,3,1
9338000,2,4,1
9339000,2,4,1
9340000,3,4,0
9341000,1,4,0
9342000,2,4,1
9343000,1,2,0
9344000,1,3,1
9345000,1,4,1
9346000,2,4,1
9347000,2,3,1
9348000,3,4,0
9349000,1,3,1
9350000,1,4,0
9351000,1,4,0
9352000,2,3,1
9353000,1,2,1
9354000,1,3,1
9355000,1,2,1
9356000,1,4,0
9357000,1,3,1
9358000,3,4,0
9359000,1,4,0
9360000,2,3,1
9361000,2,4,0
9362000,1,3,1
9363000,2,3,1
9364000,1,3,1
9365000,3,4,0
9366000,1,3,1
9367000,1,4,0
9368000,2,3,1
9369000,2,4,0
9370000,2,3,0
9371000,2,4,0
9372000,1,3,1
9373000,3,4,0
9374000,2,4,0
9375000,2,3,1
9376000,2,4,0
9377000,2,3,1
9378000,2,4,1
9379000,1,2,1
9380000,2,3,1
9381000,2,4,1
9382000,3,4,1
9383000,2,3,1
9384000,1,4,1
9385000,2,3,0
9386000,1,4,0
9387000,1,2,1
9388000,1,4,0
9389000,1,3,0
9390000,2,4,0
9391000,3,4,0
9392000,3,4,0
9393000,3,4,0
9394000,1,2,0
9395000,3,4,0
9396000,1,4,0
9397000,1,4,0
9398000,1,2,0
9399000,2,3,1
9400000,1,4,0
9401000,2,3,1
9402000,3,4,1
9403000,1,4,0
9404000,2,4,1
9405000,1,3,0
9406000,1,4,0
9407000,2,4,0
9408000,2,3,1
9409000,1,2,1
9410000,1,3,1
9411000,3,4,1
9412000,1,2,1
9413000,2,3,1
9414000,3,4,0
9415000,1,2,1
9416000,1,3,1
9417000,2,4,0
9418000,1,2,1
9419000,1,3,0
9420000,2,3,0
9421000,3,4,1
9422000,2,4,0
9423000,1,2,1
9424000,2,3,1
9425000,2,4,1
9426000,2,3,1
9427000,2,3,1
9428000,1,2,1
9429000,1,3,1
9430000,2,4,1
9431000,2,4,1
9432000,3,4,1
9433000,1,3,1
9434000,1,2,1
9435000,1,2,1
9436000,1,4,1
9437000,2,3,1
9438000,1,2,1
9439000,1,4,0
9440000,1,2,1
9441000,1,3,1
9442000,2,4,1
9443000,2,4,1
9444000,1,3,0
9445000,2,3,1
9446000,2,3,1
9447000,3,4,1
9448000,2,4,0
9449000,3,4,1
9450000,2,3,1
9451000,2,3,1
9452000,1,3,0
9453000,2,3,1
9454000,3,4,0
9455000,1,4,0
9456000,1,2,1
9457000,3,4,0
9458000,1,3,1
9459000,2,3,0
9460000,1,4,1
9461000,3,4,1
9462000,1,3,1
9463000,2,3,0
9464000,1,3,0
9465000,1,3,0
9466000,1,4,0
9467000,1,3,0
9468000,3,4,1
9469000,2,4,0
9470000,1,3,0
9471000,2,4,1
9472000,2,4,1
9473000,1,4,0
9474000,2,4,0
9475000,2,4,0
9476000,3,4,0
9477000,2,4,0
9478000,3,4,1
9479000,1,3,0
9480000,3,4,1
9481000,1,2,1
9482000,1,3,1
9483000,1,4,0
9484000,2,3,1
9485000,1,4,0
9486000,3,4,0
9487000,1,3,1
9488000,3,4,0
9489000,3,4,1
9490000,1,3,0
9491000,1,3,0
9492000,2,3,0
9493000,2,4,0
9494000,1,3,0
9495000,1,4,1
9496000,1,3,0
9497000,1,3,1
9498000,2,3,1
9499000,3,4,1
9500000,2,4,1
9501000,2,4,0
9502000,2,4,0
9503000,2,4,0
9504000,1,2,1
9505000,2,4,1
9506000,1,4,0
9507000,1,2,0
9508000,2,4,1
9509000,3,4,1
9510000,1,2,1
9511000,1,3,1
9512000,3,4,1
9513000,3,4,0
9514000,1,2,1
9515000,1,3,0
9516000,1,3,0
9517000,2,3,1
9518000,2,3,0
9519000,1,3,0
9520000,3,4,1
9521000,1,3,1
9522000,2,3,1
9523000,2,4,1
9524000,1,4,1
9525000,2,4,0
9526000,1,2,0
9527000,1,3,1
9528000,1,4,1
9529000,3,4,1
9530000,1,3,1
9531000,1,4,1
9532000,2,3,1
9533000,3,4,1
9534000,2,3,1
9535000,1,3,0
9536000,3,4,1
9537000,2,4,0
9538000,2,3,0
9539000,2,4,0
9540000,1,3,0
9541000,2,4,0
9542000,2,3,1
9543000,1,2,1
9544000,1,3,1
9545000,1,2,1
9546000,1,3,1
9547000,1,4,0
9548000,1,4,0
9549000,1,2,1
9550000,1,2,0
9551000,2,3,1
9552000,1,4,0
9553000,1,3,0
9554000,1,4,0
9555000,1,4,0
9556000,1,2,1
9557000,3,4,1
9558000,1,2,1
9559000,1,2,0
9560000,1,2,0
9561000,3,4,1
9562000,1,2,0
9563000,1,4,0
9564000,3,4,0
9565000,3,4,0
9566000,1,2,1
9567000,1,4,0
9568000,2,3,1
9569000,1,4,0
9570000,1,3,1
9571000,1,4,0
9572000,1,4,0
9573000,1,3,1
9574000,2,3,1
9575000,1,2,1
9576000,1,2,1
9577000,3,4,0
9578000,2,4,0
9579000,3,4,0
9580000,3,4,0
9581000,3,4,1
9582000,2,4,1
9583000,3,4,1
9584000,2,3,1
9585000,2,4,0
9586000,1,3,1
9587000,2,3,0
9588000,1,4,0
9589000,2,3,1
9590000,2,4,0
9591000,2,4,0
9592000,1,4,0
9593000,2,4,0
9594000,2,3,1
9595000,2,4,0
9596000,2,3,0
9597000,2,3,0
9598000,3,4,0
9599000,3,4,0
9600000,2,4,0
9601000,3,4,0
9602000,1,4,0
9603000,1,4,0
9604000,3,4,0
9605000,3,4,0
9606000,2,3,1
9607000,1,3,1
9608000,2,3,1
9609000,3,4,0
9610000,1,2,1
9611000,1,2,1
9612000,2,4,0
9613000,1,2,0
9614000,1,4,0
9615000,2,3,0
9616000,1,3,0
9617000,1,2,1
9618000,3,4,1
9619000,1,3,0
9620000,2,3,0
9621000,1,4,1
9622000,1,3,0
9623000,1,2,1
9624000,1,3,0
9625000,3,4,1
9626000,1,2,1
9627000,2,3,1
9628000,3,4,0
9629000,1,4,0
9630000,2,3,1
9631000,1,3,1
9632000,2,3,0
9633000,3,4,0
9634000,2,4,0
9635000,3,4,0
9636000,2,3,1
9637000,1,3,1
9638000,2,4,0
9639000,1,4,0
9640000,2,3,0
9641000,1,3,0
9642000,2,4,0
9643000,3,4,0
9644000,1,4,0
9645000,1,4,0
9646000,1,3,0
9647000,3,4,0
9648000,2,4,0
9649000,1,4,0
9650000,1,2,1
9651000,2,4,0
9652000,1,2,1
9653000,3,4,0
9654000,3,4,0
9655000,1,3,0
9656000,2,3,0
9657000,2,4,0
9658000,1,3,0
9659000,2,3,1
9660000,2,3,1
9661000,1,4,0
9662000,2,3,0
9663000,1,2,1
9664000,1,2,1
9665000,2,4,0
9666000,3,4,0
9667000,1,3,0
9668000,3,4,0
9669000,3,4,0
9670000,1,4,0
9671000,1,4,0
9672000,3,4,1
9673000,3,4,1
9674000,1,3,0
9675000,2,3,1
9676000,3,4,0
9677000,2,4,0
9678000,2,3,1
9679000,1,3,0
9680000,3,4,0
9681000,1,4,0
9682000,2,4,0
9683000,3,4,0
9684000,3,4,1
9685000,1,3,0
9686000,2,3,0
9687000,1,3,0
9688000,2,3,0
9689000,3,4,1
9690000,2,4,0
9691000,2,3,1
9692000,1,2,1
9693000,1,4,0
9694000,2,3,1
9695000,3,4,0
9696000,1,3,1
9697000,1,3,0
9698000,1,2,0
9699000,1,2,1
9700000,1,3,0
9701000,3,4,1
9702000,2,4,0
9703000,1,4,0
9704000,1,3,0
9705000,2,4,0
9706000,2,3,0
9707000,2,4,0
9708000,2,3,0
9709000,1,3,0
9710000,1,2,1
9711000,3,4,1
9712000,1,4,0
9713000,3,4,1
9714000,2,4,1
9715000,2,3,1
9716000,2,3,1
9717000,1,4,0
9718000,3,4,1
9719000,2,3,1
9720000,2,4,1
9721000,1,2,0
9722000,2,4,1
9723000,1,2,0
9724000,1,3,0
9725000,1,3,0
9726000,3,4,1
9727000,3,4,1
9728000,2,4,0
9729000,3,4,1
9730000,2,4,0
9731000,1,2,1
9732000,3,4,1
9733000,2,3,1
9734000,2,3,1
9735000,1,4,0
9736000,1,3,0
9737000,2,4,0
9738000,1,4,0
9739000,3,4,0
9740000,1,2,1
9741000,1,4,0
9742000,3,4,1
9743000,1,2,0
9744000,1,4,0
9745000,2,3,1
9746000,2,3,1
9747000,1,4,0
9748000,1,4,0
9749000,1,3,0
9750000,1,3,0
9751000,2,4,1
9752000,1,2,0
9753000,2,4,1
9754000,1,2,1
9755000,1,4,0
9756000,2,4,0
9757000,2,3,0
9758000,2,4,0
9759000,1,4,0
9760000,1,4,0
9761000,2,4,0
9762000,1,2,1
9763000,1,3,0
9764000,1,3,0
9765000,2,3,0
9766000,1,2,0
9767000,1,3,0
9768000,3,4,1
9769000,2,4,0
9770000,2,4,0
9771000,1,3,0
9772000,2,3,0
9773000,2,3,0
9774000,2,3,0
9775000,2,4,0
9776000,1,3,0
9777000,3,4,0
9778000,1,4,0
9779000,2,3,0
9780000,3,4,0
9781000,2,4,0
9782000,3,4,1
9783000,3,4,1
9784000,1,2,1
9785000,1,4,0
9786000,2,4,0
9787000,1,2,1
9788000,1,3,0
9789000,2,4,0
9790000,2,3,1
9791000,2,3,1
9792000,1,2,1
9793000,1,4,0
9794000,1,3,0
9795000,1,3,0
9796000,1,4,0
9797000,1,3,1
9798000,1,3,1
9799000,1,3,0
9800000,2,4,0
9801000,1,4,0
9802000,1,4,0
9803000,2,4,0
9804000,3,4,0
9805000,1,2,1
9806000,1,3,0
9807000,1,2,1
9808000,2,4,0
9809000,1,4,0
9810000,2,3,0
9811000,3,4,1
9812000,1,4,0
9813000,2,3,1
9814000,1,4,0
9815000,1,2,1
9816000,1,3,1
9817000,1,2,1
9818000,2,3,0
9819000,1,4,1
9820000,1,2,1
9821000,1,2,0
9822000,1,4,0
9823000,3,4,1
9824000,1,4,0
9825000,2,4,0
9826000,2,4,1
9827000,3,4,0
9828000,3,4,0
9829000,2,3,1
9830000,1,2,1
9831000,2,4,0
9832000,1,3,0
9833000,1,2,1
9834000,1,3,0
9835000,2,4,0
9836000,1,3,0
9837000,1,4,0
9838000,2,3,0
9839000,2,4,0
9840000,1,3,0
9841000,3,4,1
9842000,1,2,1
9843000,1,4,0
9844000,2,3,0
9845000,1,2,1
9846000,1,2,1
9847000,1,4,0
9848000,2,3,0
9849000,1,2,1
9850000,1,4,0
9851000,2,3,0
9852000,1,2,1
9853000,1,4,0
9854000,1,2,1
9855000,1,2,1
9856000,2,4,0
9857000,3,4,1
9858000,1,4,0
9859000,2,3,1
9860000,3,4,1
9861000,2,3,1
9862000,3,4,1
9863000,1,3,1
9864000,2,3,1
9865000,1,3,0
9866000,1,4,0
9867000,1,2,1
9868000,2,3,0
9869000,3,4,1
9870000,2,4,0
9871000,1,2,1
9872000,1,3,1
9873000,1,2,1
9874000,1,3,1
9875000,1,4,0
9876000,1,4,0
9877000,2,3,1
9878000,1,2,1
9879000,1,3,0
9880000,2,3,0
9881000,1,2,1
